Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,Year,Updated On,Latitude,Longitude
2017-03-21 10:00:00,8.458928283284262,3.1354942159291497,0.6931471805599453,3.713572066704308,3.125920006911468,False,False,6.5722825426940075,1.9459101490553132,2.70805020110221,4.204692619390966,1.3862943611198906,2017,1518277801.0,41.789397529,-87.665677479
2019-10-24 09:41:00,8.754791763700032,3.5553480614894135,0.6931471805599453,4.61512051684126,4.418840607796598,True,True,6.236369590203704,1.6094379124341003,2.0794415416798357,3.912023005428146,2.1972245773362196,2019,1572536553.0,41.716024121,-87.601845149
2011-08-20 15:00:00,8.368693183097793,3.9512437185814275,0.0,5.3612921657094255,3.970291913552122,False,False,6.703188113240863,2.0794415416798357,3.1354942159291497,4.127134385045092,2.0794415416798357,2011,1518277801.0,41.799737621,-87.723347962
2011-11-05 10:40:00,6.366470447731438,3.5553480614894135,0.6931471805599453,4.61512051684126,4.418840607796598,False,True,5.407171771460119,0.6931471805599453,1.3862943611198906,3.6375861597263857,2.1972245773362196,2011,1454567619.0,41.80215809,-87.612052585
2013-11-14 20:00:00,8.729235349659273,4.290459441148391,2.772588722239781,4.330733340286331,4.624972813284271,False,False,6.023447592961033,1.3862943611198906,2.0794415416798357,3.871201010907891,1.9459101490553132,2013,1518277801.0,41.732808057,-87.578045989
2008-09-21 00:30:00,8.740496729931813,3.9512437185814275,0.0,5.3612921657094255,4.624972813284271,False,True,7.706612913964197,3.091042453358316,3.044522437723423,4.290459441148391,2.0794415416798357,2008,1519833385.0,41.726421099,-87.639704873
2019-08-13 12:00:00,6.99117688712121,5.25227342804663,2.9444389791664403,5.407171771460119,4.418840607796598,False,True,7.333676395657684,2.70805020110221,3.6109179126442243,3.2188758248682006,2.0794415416798357,2019,1567006863.0,41.899334399,-87.754479069
2014-04-03 09:15:00,8.613956859848546,3.784189633918261,0.0,3.713572066704308,4.48863636973214,False,True,6.5998704992128365,1.9459101490553132,2.833213344056216,4.204692619390966,1.0986122886681098,2014,1631029262.0,41.763974224,-87.672293358
2020-11-14 09:00:00,8.608677881538416,3.9512437185814275,0.0,5.3612921657094255,4.59511985013459,False,False,5.808142489980444,1.0986122886681098,1.6094379124341003,3.7612001156935624,2.0794415416798357,2020,1608219605.0,41.765158374,-87.578121211
2011-06-20 10:45:00,7.9420068084898565,4.02535169073515,1.0986122886681098,4.74493212836325,4.477336814478207,False,False,7.252762418053187,2.6390573296152584,3.5553480614894135,3.044522437723423,1.6094379124341003,2011,1518277801.0,41.934742141,-87.708714805
2004-11-12 15:15:00,8.737131611781498,3.7612001156935624,0.0,3.7612001156935624,4.418840607796598,False,True,7.7057128238944275,3.091042453358316,3.044522437723423,4.290459441148391,1.0986122886681098,2004,1518277801.0,41.727731784,-87.664045046
2011-09-19 15:15:00,8.66561319653451,2.5649493574615367,3.091042453358316,3.495863043539011,4.584967478670572,False,False,6.726233402358747,2.0794415416798357,2.5649493574615367,4.248495242049359,0.6931471805599453,2011,1518277801.0,41.750636646,-87.731677497
2002-07-14 23:55:00,8.757783656334167,4.68213122712422,1.791759469228055,5.4638318050256105,4.418840607796598,False,False,7.710653323501202,3.091042453358316,3.5263605246161616,4.290459441148391,2.70805020110221,2002,1519833385.0,41.711752799,-87.650256738
2003-04-06 15:45:00,7.86940171257709,3.5553480614894135,0.6931471805599453,4.61512051684126,3.125920006911468,False,True,7.7886260656250315,3.1780538303479458,3.912023005428146,0.6931471805599453,2.1972245773362196,2003,1519833385.0,41.995830671,-87.6951944
2023-09-19 00:00:00,8.554103545436334,4.0943445622221,3.2188758248682006,5.117993812416755,4.624972813284271,False,False,5.771441123130016,1.0986122886681098,2.995732273553991,3.7376696182833684,1.791759469228055,2023,1696002089.0,41.776389442,-87.591821885
2010-05-02 22:00:00,8.37516869138682,4.290459441148391,2.772588722239781,4.330733340286331,4.624972813284271,False,False,7.3987862754199485,2.772588722239781,3.6375861597263857,2.70805020110221,1.9459101490553132,2010,1518277801.0,41.939628033,-87.755585001
2011-01-01 12:00:00,6.156978985585555,4.127134385045092,3.2188758248682006,4.700480365792417,4.418840607796598,False,False,7.660114319173928,0.6931471805599453,1.3862943611198906,3.5553480614894135,1.791759469228055,2011,1518277801.0,41.836600771,-87.61677038
2019-04-10 08:15:00,6.023447592961033,4.465908118654584,2.1972245773362196,4.48863636973214,3.125920006911468,False,False,7.115582126184454,2.4849066497880004,3.332204510175204,3.332204510175204,2.3978952727983707,2019,1555518071.0,41.876860375,-87.666673619
2012-03-02 12:23:00,7.00397413672268,5.049856007249537,2.8903717578961645,4.406719247264253,3.125920006911468,True,True,7.02197642307216,2.3978952727983707,3.295836866004329,3.1354942159291497,3.1780538303479458,2012,1518277801.0,41.899864274,-87.714021024
2008-12-18 16:30:00,8.522379718103538,4.04305126783455,1.0986122886681098,5.493061443340548,3.125920006911468,False,False,5.746203190540153,1.0986122886681098,2.995732273553991,3.7376696182833684,1.6094379124341003,2008,1519833385.0,41.781392623,-87.610826102
2009-08-23 00:45:00,8.382518288089635,4.68213122712422,1.791759469228055,5.4638318050256105,3.125920006911468,True,False,6.837332814685591,2.1972245773362196,2.772588722239781,4.110873864173311,2.70805020110221,2009,1519833385.0,41.798504861,-87.668351863
2017-01-29 23:00:00,7.866338923046544,4.0943445622221,3.2188758248682006,5.117993812416755,4.624972813284271,False,False,7.606387389772652,2.995732273553991,3.6888794541139363,0.6931471805599453,1.791759469228055,2017,1487087382.0,41.984954894,-87.696086459
2020-12-29 12:00:00,8.71768205216564,4.553876891600541,2.1972245773362196,4.718498871295094,4.418840607796598,False,False,6.448889394146858,1.791759469228055,1.791759469228055,3.784189633918261,2.4849066497880004,2020,1612885163.0,41.737518199,-87.614553353
2011-07-25 18:06:00,8.527341522468053,4.624972813284271,2.1972245773362196,5.429345628954441,3.6635616461296463,True,False,6.586171654854675,1.9459101490553132,2.772588722239781,4.204692619390966,2.4849066497880004,2011,1518277801.0,41.778883826,-87.664206366
2006-11-08 16:20:00,6.386879319362645,3.5263605246161616,0.6931471805599453,3.495863043539011,4.672828834461906,False,True,7.022868086082641,2.3978952727983707,3.295836866004329,3.1354942159291497,1.3862943611198906,2006,1631029262.0,41.890882746,-87.72228692
2012-08-08 00:00:00,8.48590890137647,4.02535169073515,1.0986122886681098,4.74493212836325,4.477336814478207,False,False,6.699500340161678,2.0794415416798357,2.5649493574615367,4.1588830833596715,1.6094379124341003,2012,1518277801.0,41.776080989,-87.769938059
2011-12-15 19:15:00,8.026823576217629,3.4657359027997265,0.6931471805599453,3.495863043539011,4.624972813284271,False,False,7.456454555176209,2.833213344056216,3.4011973816621555,2.70805020110221,1.3862943611198906,2011,1518277801.0,41.941260605,-87.745267544
2003-10-30 20:50:00,6.9985096422506015,3.295836866004329,0.6931471805599453,5.3612921657094255,4.624972813284271,False,False,7.32052696227274,2.70805020110221,3.367295829986474,3.2188758248682006,2.1972245773362196,2003,1519833385.0,41.899398437,-87.766769029
2010-04-01 00:00:00,6.853299093186078,3.970291913552122,3.1780538303479458,5.3612921657094255,4.624972813284271,False,False,7.754052639035757,2.9444389791664403,3.784189633918261,1.791759469228055,2.0794415416798357,2010,1518277801.0,41.942691012,-87.650671738
2012-10-11 20:45:00,5.958424693029782,4.204692619390966,3.2188758248682006,5.318119993844216,4.02535169073515,True,False,4.736198448394496,0.0,3.7376696182833684,3.4657359027997265,1.791759469228055,2012,1518277801.0,41.885495793,-87.618644375
2021-05-08 19:01:00,5.666426688112432,3.4011973816621555,3.044522437723423,5.298317366548036,4.30406509320417,True,False,4.736198448394496,0.0,3.7376696182833684,3.4657359027997265,3.1354942159291497,2021,1621093212.0,41.884276844,-87.622098929
2012-02-09 23:10:00,8.307212626628308,5.075173815233827,2.833213344056216,5.1647859739235145,4.709530201312334,True,False,7.617267813628347,2.995732273553991,3.828641396489095,1.0986122886681098,2.9444389791664403,2012,1518277801.0,41.969522047,-87.661056627
2021-09-19 23:30:00,5.937536205082426,3.295836866004329,0.6931471805599453,5.3612921657094255,4.624972813284271,True,False,5.4116460518550396,0.6931471805599453,1.0986122886681098,3.6375861597263857,2.1972245773362196,2021,1632670855.0,41.802076719,-87.617910698
2005-10-01 11:10:00,6.803505257608338,4.204692619390966,3.2188758248682006,5.318119993844216,3.8066624897703196,True,False,7.513709247839705,2.8903717578961645,3.7376696182833684,2.0794415416798357,1.791759469228055,2005,1519833385.0,41.897895128,-87.624096605
2004-10-04 12:00:00,8.63994165667529,5.2574953720277815,2.9444389791664403,4.859812404361672,3.5263605246161616,False,True,6.436150368369428,1.791759469228055,2.0794415416798357,4.23410650459726,3.1780538303479458,2004,1519833385.0,41.758042875,-87.598076901
2010-05-10 20:05:00,8.624431942085836,3.5553480614894135,0.6931471805599453,4.61512051684126,4.59511985013459,False,True,7.792761720816526,3.1780538303479458,3.8918202981106265,0.0,2.1972245773362196,2010,1518277801.0,42.014216031,-87.664229139
2006-04-11 08:30:00,7.8582541821860294,4.02535169073515,1.0986122886681098,4.74493212836325,4.418840607796598,False,False,6.9411900550683745,2.302585092994046,3.332204510175204,3.4011973816621555,1.6094379124341003,2006,1519833385.0,41.850128609,-87.691729967
2013-11-30 11:10:00,8.254528881939745,5.159055299214529,2.833213344056216,5.198497031265826,4.59511985013459,True,False,5.3981627015177525,0.6931471805599453,1.3862943611198906,3.6635616461296463,2.9444389791664403,2013,1518277801.0,41.812653526,-87.604436984
2004-12-03 12:00:00,7.32052696227274,3.9512437185814275,0.0,5.3612921657094255,3.1780538303479458,False,False,7.115582126184454,2.4849066497880004,0.6931471805599453,3.332204510175204,2.0794415416798357,2004,1519833385.0,41.862025293,-87.666258728
2003-03-20 06:00:00,8.604471199523298,3.5553480614894135,0.6931471805599453,4.61512051684126,4.624972813284271,False,True,5.771441123130016,1.0986122886681098,1.6094379124341003,4.23410650459726,2.1972245773362196,2003,1519833385.0,41.767168314,-87.595183165
2008-08-02 13:12:57,8.349011198176003,5.204006687076795,2.833213344056216,5.375278407684165,4.624972813284271,True,False,6.838405200847344,2.1972245773362196,2.772588722239781,4.110873864173311,3.1780538303479458,2008,1519833385.0,41.802482297,-87.656302838
2008-09-12 21:00:00,6.484635235635252,4.0943445622221,3.2188758248682006,5.117993812416755,4.59511985013459,False,False,4.709530201312334,0.0,3.7376696182833684,3.332204510175204,1.791759469228055,2008,1519833385.0,41.881883933,-87.640060441
2006-11-16 20:00:00,7.673223121121708,4.290459441148391,2.772588722239781,4.330733340286331,4.248495242049359,False,False,7.502186486602924,2.8903717578961645,3.7612001156935624,1.9459101490553132,1.9459101490553132,2006,1519833385.0,41.920634332,-87.648595684
2019-01-25 20:30:00,8.208764045819667,3.6109179126442243,0.6931471805599453,3.495863043539011,4.59511985013459,False,True,6.70073110954781,2.0794415416798357,2.5649493574615367,4.174387269895637,1.3862943611198906,2019,1549037980.0,41.782233947,-87.728427003
2012-08-31 11:10:00,7.202661196523238,2.302585092994046,3.091042453358316,5.3981627015177525,4.624972813284271,False,False,7.10002716662926,2.4849066497880004,3.295836866004329,3.332204510175204,0.6931471805599453,2012,1518277801.0,41.886668945,-87.65739416
2022-10-02 21:00:00,8.321664807135,4.0943445622221,3.2188758248682006,5.117993812416755,4.624972813284271,False,False,7.334981878871814,2.70805020110221,3.332204510175204,3.2188758248682006,1.791759469228055,2022,1672760427.0,41.879488093,-87.746385059
2005-07-11 03:20:00,6.714170529909472,4.6913478822291435,1.791759469228055,5.480638923341991,4.624972813284271,True,False,7.334981878871814,2.70805020110221,3.1780538303479458,3.2188758248682006,2.70805020110221,2005,1519833385.0,41.871530533,-87.744926805
2007-11-17 12:00:00,8.445267451844648,4.127134385045092,3.2188758248682006,4.700480365792417,4.418840607796598,False,False,6.5722825426940075,1.9459101490553132,2.70805020110221,4.204692619390966,1.791759469228055,2007,1519833385.0,41.791243564,-87.666945445
2003-11-24 18:59:00,6.9167150203536085,4.204692619390966,3.2188758248682006,5.318119993844216,3.8066624897703196,True,False,7.513709247839705,2.8903717578961645,3.7376696182833684,2.0794415416798357,1.791759469228055,2003,1519833385.0,41.900192266,-87.627248537
2004-04-13 12:00:00,6.045005314036012,3.5553480614894135,0.6931471805599453,4.61512051684126,4.418840607796598,False,True,7.033506484287697,2.3978952727983707,3.332204510175204,3.295836866004329,2.1972245773362196,2004,1519833385.0,41.876798867,-87.708442157
2002-10-16 03:30:00,8.24380842366528,3.1354942159291497,0.6931471805599453,3.713572066704308,4.624972813284271,False,False,6.726233402358747,2.0794415416798357,2.5649493574615367,4.248495242049359,1.3862943611198906,2002,1519833385.0,41.752524896,-87.733283376
2004-03-28 16:00:00,8.338544879988579,4.30406509320417,2.772588722239781,5.484796933490655,4.624972813284271,False,False,7.83241092718792,3.2188758248682006,3.4339872044851463,2.9444389791664403,1.9459101490553132,2004,1519833385.0,41.928770383,-87.749861961
2019-02-12 20:59:00,7.7664168980196555,3.713572066704308,0.0,3.6375861597263857,4.624972813284271,True,False,6.723832440821209,2.0794415416798357,2.833213344056216,4.189654742026425,1.0986122886681098,2019,1550593338.0,41.766529029,-87.682362215
2013-12-08 22:15:00,6.386879319362645,5.204006687076795,2.833213344056216,5.375278407684165,4.59511985013459,True,False,7.022868086082641,2.3978952727983707,3.295836866004329,3.1354942159291497,3.1780538303479458,2013,1518277801.0,41.890358524,-87.722273552
2006-07-12 15:00:00,6.424869023905388,4.672828834461906,1.791759469228055,4.5217885770490405,4.574710978503383,False,False,7.334981878871814,2.70805020110221,3.367295829986474,3.2188758248682006,2.70805020110221,2006,1519833385.0,41.873709176,-87.749169703
2003-06-25 22:05:58,8.722905701000768,4.8283137373023015,3.258096538021482,5.147494476813453,3.125920006911468,True,False,7.706162970199576,3.091042453358316,3.044522437723423,4.2626798770413155,2.772588722239781,2003,1519833385.0,41.735129643,-87.660615852
2017-10-27 06:00:00,8.71915396346254,4.0943445622221,3.2188758248682006,5.117993812416755,4.48863636973214,False,False,6.418364935936212,1.791759469228055,3.044522437723423,4.2626798770413155,1.791759469228055,2017,1518277801.0,41.736873533,-87.653368743
2005-06-19 22:50:00,8.644706511715198,5.075173815233827,2.833213344056216,5.1647859739235145,4.624972813284271,True,False,7.792348924113037,3.1780538303479458,3.8918202981106265,0.0,2.9444389791664403,2005,1519833385.0,42.020801309,-87.670721856
2017-12-14 11:00:00,8.264620829411216,5.37989735354046,2.9444389791664403,5.081404364984463,4.07753744390572,False,False,7.5569505720129,2.9444389791664403,3.828641396489095,1.0986122886681098,3.1780538303479458,2017,1525449064.0,41.966409353,-87.648852157
2011-01-31 00:05:00,8.503905297089302,5.075173815233827,2.833213344056216,5.1647859739235145,4.624972813284271,True,False,6.569481420414296,1.9459101490553132,2.772588722239781,4.204692619390966,2.9444389791664403,2011,1454567619.0,41.78203457,-87.655828682
2007-05-27 17:44:00,8.380456667842767,3.295836866004329,0.6931471805599453,5.3612921657094255,4.624972813284271,False,False,6.814542897259958,2.1972245773362196,2.6390573296152584,4.143134726391533,2.1972245773362196,2007,1519833385.0,41.798484186,-87.685383611
2002-12-30 21:54:17,7.277938572945661,3.295836866004329,0.6931471805599453,5.3612921657094255,4.465908118654584,False,False,7.792761720816526,3.1780538303479458,3.8918202981106265,0.0,2.1972245773362196,2002,1519833385.0,42.011592495,-87.664212481
2003-09-11 18:20:00,7.9355873855892,4.204692619390966,3.2188758248682006,5.318119993844216,4.248495242049359,True,False,7.829630389150193,3.2188758248682006,3.4339872044851463,2.9444389791664403,1.791759469228055,2003,1519833385.0,41.933836412,-87.766332042
2011-07-23 14:20:00,8.440312147080279,4.204692619390966,3.2188758248682006,5.318119993844216,3.8501476017100584,True,False,7.607381425639791,2.995732273553991,3.871201010907891,4.343805421853684,1.791759469228055,2011,1518277801.0,41.984109031,-87.660855375
2002-10-09 12:30:00,7.450660796211539,5.220355825078324,2.833213344056216,4.204692619390966,4.624972813284271,True,False,7.837159650001675,3.2188758248682006,3.6109179126442243,3.2188758248682006,2.9444389791664403,2002,1519833385.0,41.910095389,-87.749223821
2019-11-27 18:25:00,7.943427767876373,3.4965075614664802,0.6931471805599453,5.267858159063328,3.2188758248682006,True,False,4.890349128221754,0.0,1.0986122886681098,3.5553480614894135,2.1972245773362196,2019,1575474048.0,41.839804007,-87.627964177
2016-06-24 12:01:00,8.747193183526933,4.2626798770413155,3.2188758248682006,4.787491742782046,4.189654742026425,False,False,6.066108090103747,1.3862943611198906,2.302585092994046,3.9318256327243257,1.791759469228055,2016,1518277801.0,41.722293683,-87.552454304
2014-08-23 20:00:00,8.695339376799712,4.290459441148391,2.772588722239781,4.330733340286331,4.624972813284271,False,False,6.727431724850855,2.0794415416798357,2.8903717578961645,4.248495242049359,1.9459101490553132,2014,1518277801.0,41.745798129,-87.690083752
2008-11-19 03:45:00,8.726967774991493,3.5553480614894135,0.6931471805599453,4.61512051684126,4.624972813284271,False,True,6.448889394146858,1.791759469228055,1.791759469228055,3.784189633918261,2.1972245773362196,2008,1631029262.0,41.733919847,-87.619305052
2010-11-26 04:30:00,8.507344855361422,4.6913478822291435,1.791759469228055,5.480638923341991,4.624972813284271,False,True,6.71295620067707,2.0794415416798357,2.70805020110221,4.189654742026425,2.70805020110221,2010,1631029262.0,41.781914145,-87.694691004
2002-08-08 12:30:00,8.303999970955196,4.02535169073515,1.0986122886681098,4.74493212836325,4.418840607796598,False,False,7.616775808698373,2.995732273553991,3.828641396489095,1.0986122886681098,1.6094379124341003,2002,1518277801.0,41.970745644,-87.669490502
2013-07-29 10:30:00,7.58629630715272,2.0794415416798357,3.091042453358316,3.9318256327243257,4.59511985013459,False,False,5.808142489980444,1.0986122886681098,2.0794415416798357,3.7612001156935624,0.6931471805599453,2013,1518277801.0,41.760670836,-87.578445062
2015-11-07 20:00:00,8.166784289056151,5.247024072160486,2.70805020110221,4.955827057601261,4.204692619390966,True,False,7.392647520721623,2.772588722239781,3.8066624897703196,2.70805020110221,3.091042453358316,2015,1518277801.0,41.954202988,-87.748619056
2017-11-04 18:09:00,8.121480374750751,3.295836866004329,0.6931471805599453,5.3612921657094255,4.709530201312334,False,False,7.701200180857446,3.091042453358316,2.9444389791664403,4.30406509320417,2.1972245773362196,2017,1518191069.0,41.713254861,-87.715379798
2004-05-02 17:05:00,8.658692753689937,5.2574953720277815,2.9444389791664403,4.859812404361672,4.418840607796598,False,False,6.436150368369428,1.791759469228055,1.791759469228055,4.23410650459726,3.1780538303479458,2004,1519833385.0,41.754082395,-87.604033575
2012-01-25 16:30:00,8.228443883004033,5.3981627015177525,2.9444389791664403,4.948759890378168,3.125920006911468,True,False,7.030857476116121,2.3978952727983707,3.332204510175204,3.258096538021482,3.1780538303479458,2012,1518277801.0,41.87607905,-87.733505972
2002-09-03 19:00:00,7.433666540166168,5.25227342804663,2.9444389791664403,5.407171771460119,4.418840607796598,False,True,5.805134968916488,1.0986122886681098,1.6094379124341003,3.7612001156935624,3.1780538303479458,2002,1519833385.0,41.773342036,-87.585280205
2013-05-26 19:40:00,6.728628613084702,4.852030263919617,2.995732273553991,4.394449154672439,4.110873864173311,True,False,4.812184355372417,0.0,0.6931471805599453,3.4657359027997265,2.833213344056216,2013,1518277801.0,41.872709056,-87.624187857
2021-05-05 22:20:00,8.687948111838727,4.804021044733257,3.258096538021482,5.5093883366279774,4.709530201312334,True,False,7.396948602621014,2.772588722239781,3.6375861597263857,2.833213344056216,2.772588722239781,2021,1620834039.0,41.943051793,-87.826855514
2013-01-22 18:55:00,7.888709524182015,3.1354942159291497,0.6931471805599453,3.713572066704308,4.624972813284271,False,False,6.93828448401696,2.302585092994046,3.091042453358316,3.4011973816621555,1.3862943611198906,2013,1518277801.0,41.841498227,-87.718378822
2021-06-01 22:30:00,8.406485069431817,3.5553480614894135,0.6931471805599453,4.61512051684126,4.624972813284271,False,True,7.3277805384216315,2.70805020110221,3.367295829986474,3.2188758248682006,2.1972245773362196,2021,1623166853.0,41.879336781,-87.758243504
2015-05-17 20:36:00,7.016609683894219,3.5553480614894135,0.6931471805599453,4.61512051684126,4.418840607796598,False,True,7.711548979629146,3.091042453358316,3.5263605246161616,4.31748811353631,2.1972245773362196,2015,1631029262.0,41.696837157,-87.648375057
2018-09-03 20:52:00,8.708144074908246,3.5553480614894135,0.6931471805599453,4.61512051684126,4.59511985013459,False,True,6.448889394146858,1.791759469228055,2.0794415416798357,3.784189633918261,2.1972245773362196,2018,1536595559.0,41.741229478,-87.602526493
2010-02-23 08:15:00,7.798112628829788,5.0689042022202315,2.6390573296152584,4.430816798843313,4.59511985013459,False,False,7.266128779556451,2.6390573296152584,0.0,3.091042453358316,3.044522437723423,2010,1518277801.0,41.926701326,-87.689298621
2006-04-14 08:00:00,8.557182839632397,4.04305126783455,1.0986122886681098,5.493061443340548,3.125920006911468,False,False,6.586171654854675,1.9459101490553132,2.833213344056216,4.204692619390966,1.6094379124341003,2006,1519833385.0,41.77496338,-87.659239244
2002-09-25 15:30:00,5.793013608384144,4.290459441148391,2.772588722239781,4.330733340286331,4.624972813284271,False,False,7.10085190894405,2.4849066497880004,0.6931471805599453,3.332204510175204,1.9459101490553132,2002,1518277801.0,41.878594579,-87.650763163
2017-07-01 02:00:00,8.548110294050959,4.6913478822291435,1.791759469228055,5.480638923341991,4.624972813284271,False,False,6.71295620067707,2.0794415416798357,2.70805020110221,4.189654742026425,2.70805020110221,2017,1518277801.0,41.776245872,-87.6994106
2014-10-10 22:30:00,8.142063283104147,4.0943445622221,3.2188758248682006,5.117993812416755,4.624972813284271,False,False,7.45182223652793,2.833213344056216,3.6635616461296463,2.6390573296152584,1.791759469228055,2014,1518277801.0,41.96827543,-87.724879366
2005-03-09 13:30:00,8.444407421690585,4.143134726391533,3.2188758248682006,4.709530201312334,4.418840607796598,False,False,6.714170529909472,2.0794415416798357,2.772588722239781,4.143134726391533,1.791759469228055,2005,1519833385.0,41.791183299,-87.687628014
2013-03-28 11:49:00,6.902742737158593,5.159055299214529,2.833213344056216,5.198497031265826,3.125920006911468,True,False,7.333676395657684,2.70805020110221,3.6109179126442243,3.2188758248682006,2.9444389791664403,2013,1518277801.0,41.897965497,-87.750774234
2011-09-26 18:30:00,8.297294370266917,4.02535169073515,1.0986122886681098,4.74493212836325,4.418840607796598,False,False,7.014814351275545,2.3978952727983707,3.332204510175204,3.2188758248682006,1.6094379124341003,2011,1518277801.0,41.878064761,-87.743354013
2018-07-16 12:40:00,8.164510268747042,4.2626798770413155,3.2188758248682006,4.787491742782046,4.418840607796598,False,False,7.557472901614746,2.9444389791664403,3.828641396489095,1.0986122886681098,1.791759469228055,2018,1532361468.0,41.955151216,-87.650921125
2022-01-30 22:20:00,8.684570300824369,3.6635616461296463,0.6931471805599453,3.495863043539011,3.125920006911468,True,True,6.045005314036012,1.3862943611198906,1.9459101490553132,3.828641396489095,1.3862943611198906,2022,1672760427.0,41.749297462,-87.558913993
2008-01-14 15:30:00,8.638702608813434,4.02535169073515,1.0986122886681098,4.74493212836325,3.125920006911468,False,False,6.042632833682381,1.3862943611198906,1.9459101490553132,3.7612001156935624,1.6094379124341003,2008,1519833385.0,41.75814056,-87.561505211
2019-01-22 10:40:00,6.98100574072173,5.176149732573829,2.833213344056216,5.181783550292085,4.59511985013459,True,False,7.013915474810528,2.3978952727983707,3.6109179126442243,3.1354942159291497,2.9444389791664403,2019,1548778746.0,41.899659428,-87.724983877
2006-04-09 13:25:00,8.603737792816423,4.68213122712422,1.791759469228055,5.4638318050256105,4.59511985013459,False,False,5.805134968916488,1.0986122886681098,1.6094379124341003,3.7612001156935624,2.70805020110221,2006,1518277801.0,41.766584357,-87.585934212
2021-06-28 19:30:00,8.534246945982066,4.04305126783455,1.0986122886681098,5.493061443340548,4.454347296253507,False,False,5.7430031878094825,1.0986122886681098,2.995732273553991,3.7376696182833684,1.6094379124341003,2021,1625499670.0,41.77943637,-87.614393409
2003-10-10 11:05:00,8.57300625623545,4.6913478822291435,1.791759469228055,5.480638923341991,4.624972813284271,False,False,7.385851078125209,2.772588722239781,3.713572066704308,2.302585092994046,2.70805020110221,2003,1518277801.0,41.982088066,-87.793106297
2009-06-16 02:10:00,6.395261598115449,5.075173815233827,2.833213344056216,5.1647859739235145,4.624972813284271,True,False,7.3343293503005365,2.70805020110221,3.332204510175204,3.2188758248682006,2.9444389791664403,2009,1519833385.0,41.889396593,-87.750503196
2019-12-03 16:15:00,8.671629544720656,3.295836866004329,0.6931471805599453,5.3612921657094255,4.624972813284271,False,False,6.436150368369428,1.791759469228055,1.791759469228055,3.784189633918261,2.1972245773362196,2019,1575992470.0,41.750832464,-87.605224746
2007-09-09 10:00:00,8.780787468338929,4.290459441148391,2.772588722239781,4.330733340286331,4.343805421853684,False,False,7.711101251840158,3.091042453358316,3.5263605246161616,4.31748811353631,1.9459101490553132,2007,1519833385.0,41.695542216,-87.642479023
2012-05-25 16:49:00,8.518592212329946,3.5553480614894135,0.6931471805599453,4.61512051684126,3.125920006911468,True,True,5.749392985908253,1.0986122886681098,2.995732273553991,3.7376696182833684,2.1972245773362196,2012,1454567619.0,41.78176815,-87.593083513
2003-07-07 20:00:00,7.866722285136729,4.0943445622221,3.2188758248682006,5.117993812416755,4.624972813284271,False,False,7.1785454837637,2.4849066497880004,3.258096538021482,3.1780538303479458,1.791759469228055,2003,1519833385.0,41.897504482,-87.692559919
2010-06-06 15:12:00,6.728628613084702,4.2626798770413155,3.2188758248682006,4.787491742782046,4.499809670330265,False,False,4.882801922586371,0.0,0.6931471805599453,3.4657359027997265,1.791759469228055,2010,1518277801.0,41.872709056,-87.624187857
2012-10-29 08:00:00,8.642944396721798,4.68213122712422,1.791759469228055,5.4638318050256105,4.624972813284271,False,False,6.434546518787453,1.791759469228055,2.833213344056216,4.23410650459726,2.70805020110221,2012,1518277801.0,41.757583951,-87.634472844
2013-03-09 22:45:00,8.663714844079005,5.075173815233827,2.833213344056216,5.1647859739235145,4.59511985013459,True,False,6.042632833682381,1.3862943611198906,1.9459101490553132,3.7612001156935624,2.9444389791664403,2013,1518277801.0,41.752942928,-87.553387599
2019-12-16 18:56:00,7.436617265234227,3.713572066704308,0.0,3.6375861597263857,4.48863636973214,True,False,6.021023349349527,1.3862943611198906,2.0794415416798357,3.8066624897703196,1.0986122886681098,2019,1577115682.0,41.74239748,-87.584459605
2007-05-22 13:00:00,8.118505067587098,4.68213122712422,1.791759469228055,5.4638318050256105,4.59511985013459,False,False,6.71174039505618,2.0794415416798357,3.1354942159291497,4.127134385045092,2.70805020110221,2007,1519833385.0,41.793307777,-87.716159002
2007-08-03 00:42:58,7.978996370854115,4.6913478822291435,1.791759469228055,5.480638923341991,3.6109179126442243,False,False,6.049733455231958,1.3862943611198906,1.9459101490553132,3.828641396489095,2.70805020110221,2007,1518277801.0,41.744695367,-87.548815375
2011-12-11 14:00:00,7.85243908535751,3.9512437185814275,0.0,5.3612921657094255,4.499809670330265,False,False,6.940222469119639,2.302585092994046,2.4849066497880004,3.4011973816621555,2.0794415416798357,2011,1518277801.0,41.843989099,-87.705025427
2002-05-18 12:13:49,6.937314081223682,5.176149732573829,2.833213344056216,5.181783550292085,4.418840607796598,True,False,6.839476438228843,2.1972245773362196,2.995732273553991,4.110873864173311,2.9444389791664403,2002,1519833385.0,41.797795509,-87.648507631
2004-12-07 16:40:00,7.555381944240273,3.1354942159291497,0.6931471805599453,3.713572066704308,4.59511985013459,False,False,7.259116128097101,2.6390573296152584,3.5553480614894135,3.091042453358316,1.3862943611198906,2004,1519833385.0,41.914691083,-87.700379148
2003-08-24 12:00:00,8.81060879571578,4.912654885736052,3.1354942159291497,4.532599493153256,4.418840607796598,True,False,6.278521424165844,1.6094379124341003,2.1972245773362196,3.9889840465642745,2.8903717578961645,2003,1518277801.0,41.654798561,-87.615858028
